"51","1608","5","1986-04-03 22:47:52"
"416","6","3","1977-03-04 14:17:46"
"294","534","1","2007-03-14 02:41:16"
"828","1094","4","1983-05-18 17:18:23"
"474","741","5","2007-08-05 09:13:12"
"395","677","2","1987-09-07 11:27:03"
"131","991","5","1995-05-08 19:03:04"
"912","255","2","1991-10-28 11:16:28"
"376","1092","3","1990-06-17 11:42:51"
"464","1023","4","2012-03-18 00:31:53"
"589","1596","1","1993-08-25 13:33:09"
"780","1938","5","2019-04-26 02:06:01"
"535","1975","3","1985-06-18 17:09:56"
"252","1523","4","1992-07-29 08:43:43"
"463","1264","3","1985-04-06 09:07:01"
"87","1633","1","1998-04-22 21:54:07"
"184","848","1","1985-07-26 00:58:53"
"807","1226","1","2010-11-15 23:55:36"
"674","689","1","2001-12-02 12:35:52"
"355","1651","5","2016-09-03 03:09:58"
"880","431","2","1976-12-28 03:09:25"
"961","1236","4","1978-08-19 18:15:50"
"100","712","3","1997-03-23 19:31:18"
"74","605","1","2022-03-08 02:35:49"
"52","1288","1","1982-11-08 17:06:02"
"755","1881","5","2005-12-30 23:11:09"
"546","1393","4","2022-09-25 02:16:09"
"902","188","1","1996-03-02 12:33:53"
"2","1000","1","2021-01-21 07:37:04"
"25","712","2","2019-07-25 06:50:18"
"644","1650","3","2013-03-24 09:38:50"
"177","1445","4","2015-09-12 02:55:54"
"830","467","4","1988-03-22 19:24:41"
"567","107","5","2009-05-17 09:15:56"
"79","862","2","1976-01-09 16:36:34"
"842","1833","5","1971-10-19 15:37:27"
"577","378","2","2001-10-19 17:40:16"
"996","301","1","2008-11-09 01:49:32"
"519","83","4","2000-02-18 01:17:53"
"375","818","1","1992-01-03 12:05:54"
"350","1419","1","2005-12-13 02:11:41"
"24","1086","2","1992-12-23 21:18:09"
"170","1095","1","2009-12-25 15:21:19"
"142","1840","5","1972-12-15 11:28:01"
"28","478","5","2009-05-08 09:41:54"
"857","1247","2","1985-09-11 18:42:09"
"482","1180","1","1982-05-17 20:07:13"
"550","593","4","1981-06-14 02:56:06"
"970","139","4","1970-04-30 00:01:42"
"188","775","3","1982-01-30 03:10:55"
"984","1161","4","1993-08-24 20:17:23"
"352","420","4","2000-08-07 15:29:51"
"569","1348","4","2004-03-30 02:22:27"
"682","1435","3","1990-07-30 02:56:04"
"131","1959","2","2008-07-08 02:13:13"
"407","1063","5","1988-03-03 12:22:24"
"654","1692","3","1980-08-14 09:42:04"
"373","1458","5","1982-10-13 07:16:40"
"190","1667","4","1971-08-04 22:26:13"
"14","1710","4","1986-01-19 23:54:51"
"52","1655","5","2017-07-07 20:02:57"
"287","1782","2","2006-08-15 05:33:26"
"285","594","1","2021-01-29 19:32:41"
"548","546","2","1989-08-31 19:59:33"
"936","1019","1","1976-02-13 15:45:44"
"676","218","1","1993-05-28 05:46:28"
"113","882","3","2009-05-11 04:45:27"
"487","970","5","2022-02-13 17:26:32"
"139","481","3","1994-01-10 18:20:08"
"312","1949","1","1998-05-28 11:38:52"
"609","260","1","2021-04-23 14:57:45"
"446","638","2","2002-06-30 16:21:34"
"30","388","4","2009-10-08 07:23:13"
"927","346","1","1990-10-29 22:46:29"
"290","495","4","1985-10-14 11:05:11"
"360","509","4","1977-08-03 03:03:31"
"898","898","2","2021-04-16 05:13:27"
"413","1460","4","1993-01-01 10:15:09"
"39","1518","2","1977-10-22 19:34:47"
"472","1775","3","2007-08-22 10:34:34"
"616","52","4","1995-06-22 22:29:04"
"153","1419","5","1974-01-14 20:47:06"
"751","1898","4","2011-04-08 17:49:58"
"326","1640","2","1982-05-06 12:26:15"
"574","936","5","2010-10-11 00:05:20"
"762","1804","4","2001-12-28 12:12:09"
"800","26","1","2017-10-25 01:25:45"
"344","694","5","1979-09-04 18:48:33"
"436","438","4","2016-04-08 08:29:19"
"921","1967","3","2021-08-10 19:17:36"
"151","448","4","2006-10-13 05:08:08"
"765","1325","4","2003-11-26 02:04:50"
"168","1487","5","1991-06-28 23:37:15"
"499","1166","2","2010-09-11 21:27:40"
"841","1828","4","1975-05-14 23:47:53"
"416","739","2","2002-08-17 17:08:03"
"612","370","3","2016-09-26 00:10:39"
"867","1902","3","2009-12-05 22:23:15"
"641","122","2","2010-12-01 18:50:37"
"53","1962","5","1975-12-20 09:37:26"
"616","893","3","1991-02-06 12:49:17"
"791","1348","4","1985-05-22 15:57:30"
"712","797","4","1993-01-20 00:37:20"
"105","1583","4","2000-01-31 19:29:47"
"83","1054","1","2008-08-17 05:48:41"
"350","492","2","2004-01-21 17:36:19"
"970","1138","2","2006-12-24 21:12:16"
"229","214","5","2000-01-03 10:17:31"
"458","439","2","1989-12-15 01:46:11"
"738","1628","2","2010-12-12 12:36:39"
"922","37","2","1987-05-18 19:29:40"
"801","1285","5","2004-03-26 12:50:13"
"323","1364","4","1979-02-28 03:15:24"
"635","342","2","2007-11-14 07:23:53"
"575","514","1","2019-01-21 21:03:15"
"284","235","5","1994-04-21 06:07:46"
"781","577","4","2004-10-01 10:44:17"
"624","199","2","2021-02-11 01:01:48"
"908","1041","2","1984-04-13 06:55:14"
"411","1673","4","2010-07-28 13:23:00"
"694","846","4","2013-10-23 09:01:53"
"3","1653","1","2003-12-23 14:35:17"
"93","1694","2","1974-09-03 21:08:31"
"807","1782","2","2010-01-12 21:55:53"
"715","1245","2","1993-01-27 11:50:00"
"811","921","5","2000-02-07 13:47:19"
"682","223","3","2003-06-03 03:06:26"
"514","1346","1","2007-12-13 16:11:05"
"669","344","2","2017-02-07 19:42:15"
"980","1600","5","1987-09-11 19:42:39"
"931","301","1","1993-05-06 10:04:07"
"783","563","1","2003-05-10 07:37:14"
"2","863","5","2000-03-13 05:14:15"
"227","331","2","2015-07-20 18:19:48"
"243","469","5","1985-10-02 00:29:28"
"417","1629","1","1990-11-06 21:33:47"
"938","961","3","2007-11-18 23:01:11"
"158","1623","1","1979-06-30 08:03:26"
"805","896","4","1982-05-31 11:15:22"
"663","1126","1","1983-07-26 02:15:57"
"186","155","2","1971-12-14 15:48:56"
"116","242","5","1970-03-26 03:08:18"
"147","1599","4","1985-06-02 06:18:03"
"464","1994","3","2014-05-16 13:04:55"
"68","747","4","1971-05-10 19:50:16"
"290","1001","4","1994-11-03 04:12:30"
"853","934","3","1971-09-15 00:11:12"
"214","236","3","2016-08-14 08:10:04"
"336","1353","1","2002-06-15 07:19:14"
"805","424","3","2005-12-06 21:24:16"
"579","1567","5","2001-09-11 05:54:56"
"522","1399","2","2001-02-14 22:10:00"
"311","461","4","1970-08-10 07:13:39"
"434","1206","1","2017-07-09 23:58:58"
"602","116","5","1975-05-03 20:39:37"
"88","768","2","2006-12-19 08:36:00"
"13","1275","2","1994-11-29 04:14:35"
"449","12","1","2021-11-03 12:34:37"
"257","1430","4","2003-11-18 20:47:29"
"539","1106","1","1984-11-02 15:12:59"
"751","1818","3","1970-07-17 10:27:03"
"85","1663","2","2022-01-05 13:29:31"
"517","493","4","2018-12-10 14:20:58"
"430","768","4","1991-07-11 10:02:56"
"620","347","3","2002-02-08 21:08:45"
"730","1961","2","1998-04-13 18:17:18"
"121","449","2","1985-10-26 23:41:30"
"227","1205","3","1976-09-30 10:34:43"
"599","815","1","1994-04-21 16:41:05"
"596","65","4","1989-11-13 06:57:28"
"256","1360","2","2003-06-01 05:38:58"
"440","1528","4","1980-08-28 09:45:34"
"463","1283","3","2009-02-05 18:27:47"
"160","842","3","2022-04-28 00:36:27"
"250","391","2","2016-12-10 22:48:40"
"407","1891","3","2008-01-30 01:20:43"
"212","403","5","1970-02-13 22:19:25"
"349","1634","3","2016-04-29 01:28:58"
"478","547","5","1974-06-24 23:36:39"
"978","676","3","2015-07-26 15:08:17"
"114","296","2","2001-10-21 15:03:42"
"906","602","4","1997-03-13 05:00:35"
"752","192","3","1998-08-03 10:36:48"
"968","304","2","1976-01-14 11:25:20"
"765","594","5","2006-10-09 00:46:12"
"146","534","3","1983-12-06 19:40:44"
"369","753","4","1995-02-20 10:45:55"
"938","946","4","2021-08-24 05:35:29"
"0","1499","4","1999-10-14 06:58:26"
"153","910","5","1987-11-24 05:37:50"
"68","289","1","2022-06-06 04:28:18"
"840","1771","3","1980-02-08 13:43:12"
"238","1118","1","1999-11-07 03:46:16"
"167","935","1","1977-02-08 14:55:56"
"714","1197","4","2003-08-11 16:08:51"
"383","1299","4","2021-07-15 08:05:57"
"137","94","2","2022-02-13 03:10:51"
"471","1831","2","2014-08-10 01:55:21"
"872","81","3","2002-01-06 00:08:05"
"131","625","5","1995-12-11 00:35:02"
"557","1280","4","1977-11-12 23:51:44"
"233","1892","5","1986-12-28 11:11:20"
"394","569","2","1986-05-03 10:01:32"
"827","370","3","1989-03-29 10:24:41"
"388","1631","4","1972-03-17 10:42:54"
"529","97","3","2018-04-02 02:02:44"
"228","856","2","1977-10-21 02:53:18"
"418","906","2","1989-01-27 02:38:49"
"620","1399","3","1989-03-01 18:55:57"
"915","849","4","2001-12-20 03:08:18"
"705","1146","5","2018-01-03 10:11:05"
"748","136","1","1971-12-04 12:46:56"
"593","1760","5","1984-12-20 10:17:10"
"107","1125","3","2000-06-30 03:13:40"
"955","1608","1","1974-06-30 04:20:42"
"393","596","5","1990-01-08 04:02:09"
"457","721","4","2002-07-18 11:54:27"
"520","1090","1","1977-05-07 19:16:54"
"650","630","3","1972-10-25 22:54:05"
"529","1114","3","2006-03-25 16:23:35"
"672","157","2","1976-02-04 17:59:35"
"763","1193","2","1971-06-22 22:54:02"
"84","1287","4","2006-06-09 21:11:59"
"144","1592","5","2013-08-14 22:39:09"
"696","536","2","2010-04-03 18:45:46"
"649","785","4","1974-11-21 20:50:39"
"541","100","3","1995-01-05 04:14:30"
"572","1095","1","2002-09-25 18:21:48"
"321","269","5","1980-04-05 02:28:24"
"216","1746","5","1972-10-13 18:13:19"
"360","1388","5","2014-01-31 19:01:08"
"798","814","3","2012-08-15 17:06:35"
"429","1579","5","2016-10-18 23:53:43"
"518","1572","1","1970-03-15 06:20:19"
"467","1518","4","2012-09-07 03:40:14"
"793","163","1","2012-10-24 08:59:30"
"237","1852","5","1989-10-05 00:36:45"
"813","748","4","2022-02-20 02:57:54"
"671","1126","5","1986-11-11 12:43:35"
"131","982","4","2019-11-12 00:29:46"
"555","1913","5","1984-08-04 18:00:09"
"595","1417","2","2006-09-23 14:00:33"
"884","1579","1","2000-11-29 21:36:00"
"861","337","2","1986-05-17 12:02:55"
"479","612","3","2012-05-14 12:19:29"
"296","1309","1","2012-08-08 10:23:16"
"764","389","5","2022-05-05 13:30:12"
"432","329","2","1976-07-02 16:32:16"
"127","659","1","2010-02-18 12:54:21"
"124","1260","5","2016-06-15 03:01:53"
"793","715","2","2015-12-09 04:58:52"
"671","135","4","1983-10-22 15:09:48"
"247","716","5","1971-08-17 04:21:06"
"61","195","3","2006-12-28 07:49:44"
"625","254","1","1997-10-04 18:11:31"
"366","56","4","2009-03-10 10:07:49"
"15","171","2","2001-02-13 06:04:56"
"972","769","2","1992-03-21 17:23:28"
"310","331","2","2013-09-17 15:09:37"
"231","757","4","2014-07-15 14:19:31"
"74","1550","1","1993-11-11 16:31:52"
"455","774","1","1999-08-05 17:57:50"
"685","1753","4","1995-08-30 11:33:45"
"401","199","4","1973-04-29 00:27:20"
"916","1717","4","2021-07-28 15:38:15"
"147","699","1","1986-09-06 22:21:52"
"641","1071","4","2003-03-22 07:54:57"
"94","1991","3","2010-07-05 10:18:25"
"297","1797","3","2012-11-20 15:13:55"
"443","1418","1","1973-06-07 08:15:02"
"590","1707","2","1975-02-01 06:46:26"
"951","1784","4","2011-05-09 01:02:27"
"170","159","3","1994-06-25 08:48:41"
"609","116","5","2022-10-16 18:58:30"
"496","473","1","2010-07-15 13:21:55"
"380","1769","3","2007-03-15 17:02:14"
"441","981","3","2000-08-06 12:42:42"
"127","915","3","2007-09-08 01:02:20"
"741","242","5","1973-10-31 01:59:43"
"951","400","3","2003-11-01 18:23:54"
"14","1271","5","1989-03-12 03:42:13"
"120","1280","2","1979-01-25 07:14:02"
"107","251","4","1991-02-14 02:06:59"
"886","1023","5","2018-06-28 05:40:52"
"560","123","5","1994-05-08 13:59:43"
"236","158","2","2000-06-19 14:20:35"
"238","1758","4","2002-12-18 04:38:11"
"634","123","2","1984-04-24 00:36:37"
"312","1180","3","1991-01-06 08:40:04"
"790","1950","2","1974-07-18 19:11:46"
"519","1988","2","2017-10-26 20:46:22"
"190","1627","4","2011-02-22 06:09:55"
"743","87","5","2021-09-17 23:18:29"
"678","905","3","2020-11-09 00:28:45"
"222","1522","1","1973-08-21 13:40:58"
"293","1290","5","1974-03-26 04:20:26"
"890","182","4","1991-11-14 02:59:18"
"183","1928","2","1985-08-08 21:47:26"
"679","1193","1","2000-06-19 00:58:21"
"916","59","3","2010-09-29 16:48:37"
"187","1821","2","1999-01-10 01:34:26"
"817","636","2","2022-01-17 03:25:20"
"777","526","3","1970-03-17 10:28:36"
"175","209","4","1987-11-15 14:54:00"
"990","454","1","1974-03-09 02:26:20"
"31","111","4","2021-03-23 01:58:43"
"172","1680","1","2003-09-11 14:46:06"
"564","1539","1","2017-05-25 03:05:30"
"875","737","1","2018-11-22 09:40:09"
"367","1620","2","1994-07-08 16:09:38"
"144","1171","5","1980-05-29 17:06:58"
"988","1278","1","2014-06-30 06:58:08"
"47","99","1","1993-01-18 23:35:28"
"764","1480","3","1999-03-12 15:48:57"
"581","810","5","1995-09-09 17:25:38"
"953","1728","3","2021-01-07 11:15:01"
"948","221","3","1974-09-28 19:56:17"
"14","464","2","1978-07-26 06:40:56"
"240","620","4","1986-03-24 01:49:43"
"91","442","3","1987-09-01 10:14:38"
"282","713","3","2016-06-10 06:19:22"
"278","12","5","2018-08-02 14:03:16"
"841","201","1","1988-12-09 05:35:18"
"66","850","2","1970-02-18 20:40:45"
"442","357","5","2003-07-20 22:30:53"
"205","763","1","2008-03-11 11:52:03"
"849","1788","3","2008-01-07 18:32:01"
"216","857","3","1970-09-09 13:51:00"
"92","1770","1","2005-01-07 07:48:45"
"108","520","1","2021-04-21 01:07:22"
"858","1242","1","2015-05-29 23:27:05"
"159","721","4","2014-07-02 23:28:35"
"148","1780","2","1989-05-27 00:07:09"
"204","297","5","1979-07-20 12:41:40"
"904","1973","2","1992-08-28 08:27:29"
"572","272","2","1971-08-24 17:41:24"
"652","277","3","2018-12-11 07:31:08"
"752","741","1","2006-12-27 11:28:18"
"286","1707","3","1989-06-22 10:39:26"
"639","1713","2","1996-01-20 20:10:31"
"353","1949","5","1981-03-05 15:40:32"
"76","877","3","2016-04-15 18:40:05"
"202","944","5","1994-06-04 20:12:45"
"932","1195","3","2022-05-28 01:01:08"
"898","62","4","2019-06-01 04:41:53"
"727","528","4","2013-12-13 07:05:58"
"26","358","1","1978-03-28 15:12:33"
"924","61","5","2019-08-27 15:56:55"
"785","1713","2","2019-03-18 18:24:35"
